"","input","filtered","denoisedF","denoisedR","merged","nonchim","Tot_Perc_Retained"
"3001_264_L001_R1_001.fastq.gz",24087,23607,23114,23207,21541,21420,0.889276373147341
"3002_199_L001_R1_001.fastq.gz",20085,19735,19382,19360,18023,18013,0.896838436644262
"3003_284_L001_R1_001.fastq.gz",27864,26906,26316,26514,24073,24073,0.863946310651737
"3004_263_L001_R1_001.fastq.gz",21323,20821,20310,20448,18687,18641,0.87422032547015
"3005_335_L001_R1_001.fastq.gz",32049,31323,30766,30918,28697,28572,0.891509875503136
"3006_208_L001_R1_001.fastq.gz",19948,19627,19410,19495,18811,18611,0.932975736915982
"3007_122_L001_R1_001.fastq.gz",22059,21526,21079,21185,19539,19521,0.884944920440636
"3008_55_L001_R1_001.fastq.gz",20811,20327,19922,20067,18419,18397,0.884003651914853
"3009_228_L001_R1_001.fastq.gz",28178,27524,27098,27268,25682,25132,0.891901483426787
"3010_22_L001_R1_001.fastq.gz",26633,26087,25464,25738,23220,23217,0.871738069312507
"3011_21_L001_R1_001.fastq.gz",23460,22732,22108,22346,20349,20324,0.866325660699062
"3012_136_L001_R1_001.fastq.gz",24761,24278,23724,23898,21784,21769,0.879164815637494
"3013_68_L001_R1_001.fastq.gz",25782,25214,24598,24783,22559,22534,0.874020634551237
"3015_377_L001_R1_001.fastq.gz",27541,26908,26439,26595,25707,25620,0.930249446280092
"3016_72_L001_R1_001.fastq.gz",15589,15214,14800,14916,13499,13470,0.864070819167362
"3017_30_L001_R1_001.fastq.gz",20425,19961,19516,19652,17937,17929,0.877796817625459
"3018_392_L001_R1_001.fastq.gz",11034,10930,10599,10682,9588,9588,0.868950516585101
"3019_6_L001_R1_001.fastq.gz",28319,27777,27328,27464,25530,25462,0.899113669267983
"3021_223_L001_R1_001.fastq.gz",27806,27239,26795,26905,25443,25251,0.908113356829461
"3022_49_L001_R1_001.fastq.gz",34102,33313,32721,32941,30922,30375,0.890710222274353
"3023_63_L001_R1_001.fastq.gz",35781,35007,34320,34480,32350,32169,0.899052569799614
"3025_339_L001_R1_001.fastq.gz",22474,22039,21467,21584,19455,19422,0.864198629527454
"3026_124_L001_R1_001.fastq.gz",19062,18633,18172,18275,16516,16492,0.865176791522401
"3027_94_L001_R1_001.fastq.gz",50556,49670,49163,49007,47405,47290,0.935398370124219
"3028_239_L001_R1_001.fastq.gz",22962,22541,22095,22204,20861,20831,0.907194495253027
"3029_294_L001_R1_001.fastq.gz",17769,17330,16722,17005,15235,15224,0.856773031684394
"3030_16_L001_R1_001.fastq.gz",17521,17166,16692,16849,15219,15211,0.868158210147823
"3031_265_L001_R1_001.fastq.gz",23010,22587,22074,22142,20353,20300,0.882225119513255
"3032_352_L001_R1_001.fastq.gz",10688,10444,10011,10166,8762,8762,0.819797904191617
"3033_150_L001_R1_001.fastq.gz",27133,26532,26007,26092,24823,24731,0.911473113920318
"3034_238_L001_R1_001.fastq.gz",26469,25701,25325,25473,24387,24200,0.914277078846953
"3036_23_L001_R1_001.fastq.gz",29394,28778,28277,28327,26254,26216,0.891882697149078
"3037_28_L001_R1_001.fastq.gz",43175,42391,41639,41811,38793,38744,0.897371163867979
"3038_147_L001_R1_001.fastq.gz",28738,28204,27744,27878,26174,26050,0.906465307258682
"3039_111_L001_R1_001.fastq.gz",37075,36346,35701,35799,33217,33152,0.894187457855698
"3040_97_L001_R1_001.fastq.gz",33968,33158,32213,32698,29762,29748,0.875765426283561
"3041_164_L001_R1_001.fastq.gz",28835,28253,27800,27965,25953,25387,0.880423096930813
"3042_364_L001_R1_001.fastq.gz",9969,9800,9496,9465,8303,8292,0.831778513391514
"3043_358_L001_R1_001.fastq.gz",15430,15216,14951,14910,13698,13693,0.887427090084251
"3044_341_L001_R1_001.fastq.gz",38945,37985,37102,37269,34718,34671,0.890255488509436
"3045_7_L001_R1_001.fastq.gz",33577,32741,32105,32239,29447,29342,0.87387199571135
"3046_240_L001_R1_001.fastq.gz",37399,36558,35858,35930,33577,33466,0.894836760341186
"3047_64_L001_R1_001.fastq.gz",37082,36462,35874,35847,32936,32876,0.886575697103716
"3048_211_L001_R1_001.fastq.gz",31567,31052,30605,30602,28728,28697,0.909082269458612
"3049_196_L001_R1_001.fastq.gz",51775,50217,49475,49631,46729,46459,0.897324963785611
"3050_41_L001_R1_001.fastq.gz",31882,31403,31001,31017,29293,29173,0.915030424691048
"3051_3_L001_R1_001.fastq.gz",45100,44228,43292,43724,40200,40076,0.88860310421286
"3052_17_L001_R1_001.fastq.gz",37101,36229,35770,35855,33676,33197,0.894773725775586
"3053_207_L001_R1_001.fastq.gz",24217,23850,23254,23478,22337,22099,0.912540777140026
"3054_39_L001_R1_001.fastq.gz",28120,27542,26911,27063,24500,24394,0.867496443812233
"3055_126_L001_R1_001.fastq.gz",24157,23668,23202,23288,21448,21368,0.884546922217163
"3056_90_L001_R1_001.fastq.gz",23058,22560,22032,22256,20318,20132,0.873102610807529
"3057_53_L001_R1_001.fastq.gz",23930,23476,23012,23086,21131,21128,0.882908483075637
"3058_12_L001_R1_001.fastq.gz",21603,21111,20533,20758,18757,18757,0.868259038096561
"3059_376_L001_R1_001.fastq.gz",5611,5539,5521,5488,5446,5364,0.955979326323294
"3060_313_L001_R1_001.fastq.gz",26222,25528,25027,25176,23129,23046,0.878880329494318
"3061_14_L001_R1_001.fastq.gz",29758,29024,28360,28690,26133,25962,0.872437663821493
"3062_77_L001_R1_001.fastq.gz",46946,45787,44936,45105,41268,41221,0.878051378179185
"3063_113_L001_R1_001.fastq.gz",27681,27253,26788,26797,24757,24438,0.882843827896391
"3064_173_L001_R1_001.fastq.gz",32638,32065,31425,31623,29107,28931,0.886420736564741
"3065_218_L001_R1_001.fastq.gz",18443,18146,17796,17820,16516,16504,0.894865260532451
"3066_217_L001_R1_001.fastq.gz",8498,8399,8158,8181,7489,7487,0.881030830783714
"3067_351_L001_R1_001.fastq.gz",19801,19292,18821,18937,17264,17121,0.864653300338367
"3068_134_L001_R1_001.fastq.gz",27271,26671,26096,26313,24374,24324,0.89193648931099
"3069_247_L001_R1_001.fastq.gz",24486,24110,23740,23776,22333,22323,0.911663807890223
"3071_202_L001_R1_001.fastq.gz",22803,22266,21738,21814,19715,19700,0.863921413849055
"3072_108_L001_R1_001.fastq.gz",11837,11696,11355,11430,10431,10431,0.881219903691814
"3073_372_L001_R1_001.fastq.gz",20637,20246,19802,19886,17958,17898,0.867277220526239
"3074_62_L001_R1_001.fastq.gz",40291,39525,38857,39018,36170,35792,0.888337345809238
"3075_11_L001_R1_001.fastq.gz",38223,37240,36538,36776,34100,33908,0.887109855322711
"3076_137_L001_R1_001.fastq.gz",38050,37207,36565,36787,34085,33620,0.883574244415243
"3077_104_L001_R1_001.fastq.gz",49861,48694,48097,48192,45238,45053,0.903571929965304
"3078_154_L001_R1_001.fastq.gz",24219,23657,23127,23280,21365,21070,0.869978116354928
"3079_166_L001_R1_001.fastq.gz",23272,22928,22522,22623,21212,20972,0.901168786524579
"3080_273_L001_R1_001.fastq.gz",20971,20601,20041,20275,18131,18067,0.861523055648276
"3081_277_L001_R1_001.fastq.gz",25904,25345,24770,24865,22474,22429,0.865850833848054
"3082_232_L001_R1_001.fastq.gz",20608,20139,19657,19761,18104,18073,0.87698951863354
"3083_297_L001_R1_001.fastq.gz",23701,23341,22797,22866,21004,20996,0.885869794523438
"3084_260_L001_R1_001.fastq.gz",10714,10584,10319,10349,9342,9328,0.870636550308008
"3085_309_L001_R1_001.fastq.gz",30443,29790,29277,29285,27147,27136,0.891370758466643
"3086_110_L001_R1_001.fastq.gz",50015,49229,48606,48639,45984,45924,0.918204538638408
"3087_296_L001_R1_001.fastq.gz",28904,28328,27763,27943,25901,25571,0.884687240520343
"3088_118_L001_R1_001.fastq.gz",28472,27931,27364,27479,25347,25258,0.887117167743748
"3089_213_L001_R1_001.fastq.gz",21948,21528,21120,21195,19635,19618,0.893839985420084
"3090_133_L001_R1_001.fastq.gz",26191,25669,25105,25330,23102,23077,0.881104196097896
"3091_395_L001_R1_001.fastq.gz",6157,6056,5816,5877,5204,5204,0.845216826376482
"3092_298_L001_R1_001.fastq.gz",15894,15650,15298,15368,13912,13887,0.873725934314836
"3093_291_L001_R1_001.fastq.gz",20482,20038,19568,19757,18159,18136,0.885460404257397
"3094_140_L001_R1_001.fastq.gz",26988,26433,25948,26055,24011,23994,0.889061805246776
"3095_317_L001_R1_001.fastq.gz",20264,19960,19591,19727,18614,18566,0.916206079747335
"3096_114_L001_R1_001.fastq.gz",28492,28056,27638,27742,25729,25606,0.898708409378071
"3097_13_L001_R1_001.fastq.gz",30121,29529,28832,28953,26123,26109,0.866803890973075
"3098_66_L001_R1_001.fastq.gz",30875,30125,29525,29751,26989,26870,0.870283400809717
"3099_233_L001_R1_001.fastq.gz",41503,40960,40394,40529,39081,38841,0.935860058309038
"3100_285_L001_R1_001.fastq.gz",31743,31196,30843,30815,29606,29531,0.930315345115459
"3101_42_L001_R1_001.fastq.gz",30993,30463,30010,30141,28293,28171,0.908947181621657
"3103_191_L001_R1_001.fastq.gz",23979,23540,23028,23242,21341,21319,0.889069602568914
"3104_194_L001_R1_001.fastq.gz",14728,14423,14202,14204,13589,13554,0.920287887017925
"3105_276_L001_R1_001.fastq.gz",18194,17879,17537,17544,16503,16494,0.906562603055952
"3106_44_L001_R1_001.fastq.gz",36554,35887,35503,35552,34288,34124,0.933523007058051
"3108_78_L001_R1_001.fastq.gz",13862,13602,13227,13323,12022,12015,0.866758043572356
"3109_353_L001_R1_001.fastq.gz",18615,18266,17997,17950,17172,17065,0.916733816814397
"3110_250_L001_R1_001.fastq.gz",29616,29007,28377,28630,26176,26142,0.882698541329011
"3111_195_L001_R1_001.fastq.gz",29679,28874,28544,28603,27734,27532,0.92765928771185
"3112_300_L001_R1_001.fastq.gz",29442,28935,28522,28672,27700,27504,0.934175667413898
"3114_15_L001_R1_001.fastq.gz",38665,37958,37450,37544,36069,35814,0.926264063106168
"3115_25_L001_R1_001.fastq.gz",41374,40649,40354,40329,39481,39304,0.94996857930101
"3116_183_L001_R1_001.fastq.gz",34021,33319,32864,32834,31435,31334,0.921019370388877
"3117_237_L001_R1_001.fastq.gz",15523,15257,15098,15116,14697,14683,0.945886748695484
"3118_272_L001_R1_001.fastq.gz",21927,21593,21242,21317,20155,20144,0.918684726592785
"3119_278_L001_R1_001.fastq.gz",18396,17945,17479,17609,15689,15689,0.852848445314199
"3121_304_L001_R1_001.fastq.gz",22452,22060,21805,21806,21139,21116,0.940495278817032
"3122_206_L001_R1_001.fastq.gz",18492,18175,17833,17831,16718,16636,0.899632273415531
"3123_170_L001_R1_001.fastq.gz",16394,16044,15730,15811,15044,14934,0.91094302793705
"3124_227_L001_R1_001.fastq.gz",13404,13180,13045,13047,12720,12707,0.948000596836765
"3125_252_L001_R1_001.fastq.gz",23841,23291,22769,22909,21329,21296,0.893251122016694
"3126_301_L001_R1_001.fastq.gz",18320,17966,17710,17781,16887,16847,0.919596069868996
"3127_79_L001_R1_001.fastq.gz",22704,22298,21947,22030,21265,21233,0.935209654686399
"3128_314_L001_R1_001.fastq.gz",26443,25896,25296,25306,23498,23485,0.88813674696517
"3129_346_L001_R1_001.fastq.gz",21308,21019,20759,20667,19753,19688,0.923972217007697
"3130_5_L001_R1_001.fastq.gz",27157,26694,26251,26382,24336,24266,0.893544942372132
"3131_288_L001_R1_001.fastq.gz",42919,42006,41038,41493,37995,37960,0.884456767399054
"3132_311_L001_R1_001.fastq.gz",14413,14192,13832,13964,12970,12967,0.899673905501977
"3133_27_L001_R1_001.fastq.gz",19887,19490,19038,19137,17534,17488,0.879368431638759
"3134_35_L001_R1_001.fastq.gz",27498,27071,26575,26773,24867,24531,0.892101243726817
"3135_253_L001_R1_001.fastq.gz",21822,21335,20825,21107,19093,18973,0.869443680689213
"3136_270_L001_R1_001.fastq.gz",21328,21034,20857,20821,20368,20350,0.954144786196549
"3137_67_L001_R1_001.fastq.gz",18228,17908,17730,17675,16893,16859,0.924895764757516
"3138_189_L001_R1_001.fastq.gz",19353,18906,18461,18612,16955,16939,0.875264816824265
"3139_76_L001_R1_001.fastq.gz",22286,21771,21200,21422,19149,19149,0.859238984115588
"3140_255_L001_R1_001.fastq.gz",19137,18795,18570,18546,17878,17784,0.929299263207399
"3142_306_L001_R1_001.fastq.gz",20331,19989,19693,19726,18868,18835,0.926417785647533
"3143_271_L001_R1_001.fastq.gz",29827,29370,29013,29026,27842,27808,0.932309652328427
"3144_84_L001_R1_001.fastq.gz",29583,28811,28012,28373,25700,25694,0.868539363823818
"3145_302_L001_R1_001.fastq.gz",23462,22840,22517,22426,21412,21232,0.904952689455289
"3146_329_L001_R1_001.fastq.gz",29653,29063,28717,28758,27520,27374,0.923144369878259
"3147_32_L001_R1_001.fastq.gz",27819,27250,26847,26993,25969,25846,0.929077249361947
"3148_46_L001_R1_001.fastq.gz",22113,21706,21157,21387,19272,19264,0.871161760050649
"3149_330_L001_R1_001.fastq.gz",16669,16400,16002,16082,14573,14557,0.873297738316636
"3150_20_L001_R1_001.fastq.gz",27131,26698,26396,26427,25468,25368,0.935018981976337
"3152_267_L001_R1_001.fastq.gz",32200,31543,31003,31255,30227,30121,0.935434782608696
"3155_179_L001_R1_001.fastq.gz",21146,20675,20365,20442,19845,19750,0.933982786342571
"3156_242_L001_R1_001.fastq.gz",12848,12638,12281,12379,11122,11118,0.865348692403487
"3157_139_L001_R1_001.fastq.gz",24296,23520,23012,23165,21352,21305,0.876893315772144
"3159_325_L001_R1_001.fastq.gz",22712,22317,21937,21987,20443,20427,0.899392391687214
"3160_266_L001_R1_001.fastq.gz",21304,20822,20405,20577,18920,18917,0.88795531355614
"3161_8_L001_R1_001.fastq.gz",25077,24446,23999,24108,22341,22285,0.888662918211907
"3162_102_L001_R1_001.fastq.gz",23475,23014,22744,22771,22130,22086,0.940830670926518
"3163_190_L001_R1_001.fastq.gz",16723,16422,16142,16188,15287,15209,0.909466004903426
"3164_340_L001_R1_001.fastq.gz",10119,9883,9547,9702,8603,8603,0.850182824389762
"4001_219_L001_R1_001.fastq.gz",22270,21754,21432,21542,20634,20469,0.919128872923215
"4002_322_L001_R1_001.fastq.gz",17045,16758,16542,16557,15805,15784,0.92601936051628
"4003_4_L001_R1_001.fastq.gz",22864,22336,22092,22095,21223,21164,0.925647305808257
"4004_229_L001_R1_001.fastq.gz",17498,17204,16972,17069,16314,16224,0.927191679049034
"4005_200_L001_R1_001.fastq.gz",25176,24673,24358,24391,23287,22954,0.911741340959644
"4006_216_L001_R1_001.fastq.gz",20315,19980,19780,19824,19032,18949,0.93275904504061
"4007_396_L001_R1_001.fastq.gz",2036,1993,1926,1967,1779,1779,0.8737721021611
"4008_116_L001_R1_001.fastq.gz",32808,31862,31396,31584,29903,29729,0.906150938795416
"4009_336_L001_R1_001.fastq.gz",22689,22245,22036,22114,21237,21143,0.931861254352329
"4010_315_L001_R1_001.fastq.gz",23155,22589,22197,22243,21062,21025,0.908011228676312
"4011_57_L001_R1_001.fastq.gz",27466,26861,26593,26634,25786,25646,0.933736255734362
"4012_348_L001_R1_001.fastq.gz",21624,21259,21076,21027,20166,20094,0.929245283018868
"4013_331_L001_R1_001.fastq.gz",21908,21454,21225,21259,20547,20189,0.921535512141683
"4014_342_L001_R1_001.fastq.gz",24927,24355,24026,24105,23260,23242,0.932402615637662
"4015_180_L001_R1_001.fastq.gz",20544,20130,19930,19950,19015,18931,0.921485591900312
"4016_295_L001_R1_001.fastq.gz",20711,20298,20102,20145,19324,19295,0.931630534498576
"4017_47_L001_R1_001.fastq.gz",21527,21115,20859,20941,20003,19941,0.926325080131927
"4018_349_L001_R1_001.fastq.gz",22157,21728,21519,21544,20617,20575,0.928600442298145
"4019_81_L001_R1_001.fastq.gz",32044,31253,30920,30909,29289,29103,0.908219947572088
"4020_10_L001_R1_001.fastq.gz",38805,37787,37297,37372,35742,35641,0.91846411544904
"4021_1_L001_R1_001.fastq.gz",26978,26370,25954,26024,24696,24636,0.913188523982504
"4022_130_L001_R1_001.fastq.gz",31677,30827,30378,30583,29308,29197,0.921709757868485
"4023_161_L001_R1_001.fastq.gz",24321,23743,23509,23508,22580,22527,0.926236585666708
"4024_222_L001_R1_001.fastq.gz",24706,24153,23917,23824,22911,22826,0.923905124261313
"4025_382_L001_R1_001.fastq.gz",23319,22733,22386,22491,21554,21533,0.923410094772503
"4026_129_L001_R1_001.fastq.gz",22056,21605,21266,21344,20165,20031,0.908188248095756
"4027_165_L001_R1_001.fastq.gz",22628,22266,22019,22101,21284,21220,0.93777620646986
"4028_308_L001_R1_001.fastq.gz",26390,25807,25440,25403,24182,24020,0.910193255020841
"4029_99_L001_R1_001.fastq.gz",27378,26649,26282,26361,24836,24774,0.904887135656366
"4030_100_L001_R1_001.fastq.gz",19918,19463,19191,19295,18228,18224,0.914951300331359
"4031_138_L001_R1_001.fastq.gz",23139,22723,22478,22551,21539,21417,0.925580189290808
"4032_203_L001_R1_001.fastq.gz",21933,21465,21302,21324,20664,20460,0.932840924634113
"4033_167_L001_R1_001.fastq.gz",21334,20952,20780,20723,20065,20044,0.939533139589388
"4034_178_L001_R1_001.fastq.gz",26674,26085,25755,25700,24610,24559,0.920709304941141
"4035_95_L001_R1_001.fastq.gz",25032,24321,23934,24011,22675,22570,0.901645893256631
"4036_148_L001_R1_001.fastq.gz",37412,36555,36060,36115,34688,34418,0.919972201432695
"4037_258_L001_R1_001.fastq.gz",20084,19743,19490,19363,18312,18299,0.911123282214698
"4038_251_L001_R1_001.fastq.gz",27526,26892,26512,26621,25408,25336,0.920438857807164
"4039_18_L001_R1_001.fastq.gz",8683,8556,8460,8432,8075,8067,0.929056777611425
"4040_120_L001_R1_001.fastq.gz",29468,28707,28327,28476,27195,27120,0.920320347495588
"4041_80_L001_R1_001.fastq.gz",25453,24913,24570,24706,23702,23528,0.924370408203355
"4042_188_L001_R1_001.fastq.gz",35103,34320,33722,33886,32556,32463,0.924792752756175
"4043_321_L001_R1_001.fastq.gz",31114,30294,29910,29745,27975,27953,0.898405862312785
"4044_107_L001_R1_001.fastq.gz",19595,19107,18905,18910,17991,17939,0.915488645062516
"4045_159_L001_R1_001.fastq.gz",24521,23988,23690,23714,22603,22552,0.91970148036377
"4046_123_L001_R1_001.fastq.gz",28884,28257,27720,27964,26673,26644,0.922448414347043
"4047_182_L001_R1_001.fastq.gz",16252,16053,15906,15861,15304,15204,0.935515628845681
