"","input","filtered","denoisedF","denoisedR","merged","nonchim","Tot_Perc_Retained"
"4048_198_L001_R1_001.fastq.gz",36386,35506,34999,34399,32324,32204,0.885065684603969
"4049_275_L001_R1_001.fastq.gz",31651,30928,30546,30403,28849,28633,0.904647562478279
"4050_58_L001_R1_001.fastq.gz",37718,36771,36316,36172,34554,34213,0.907073545787157
"4051_347_L001_R1_001.fastq.gz",29246,28751,28514,28276,27111,26875,0.918929084319223
"4052_359_L001_R1_001.fastq.gz",26278,25686,25297,25183,23711,23577,0.897214399878225
"4053_332_L001_R1_001.fastq.gz",20242,19771,19468,19643,18916,18729,0.925254421499852
"4054_162_L001_R1_001.fastq.gz",36251,35617,35207,35246,33797,33615,0.927284764558219
"4055_131_L001_R1_001.fastq.gz",12468,12083,11862,11883,11200,11153,0.894529996791787
"4056_290_L001_R1_001.fastq.gz",15261,14764,14448,14612,13751,13728,0.899547867112247
"4057_121_L001_R1_001.fastq.gz",22759,22175,21822,21875,20606,20595,0.904916736236214
"4058_26_L001_R1_001.fastq.gz",18028,17541,17106,17284,16225,16209,0.899101397825605
"4059_153_L001_R1_001.fastq.gz",23376,22732,22281,22443,21037,20844,0.891683778234086
"4060_157_L001_R1_001.fastq.gz",26986,26483,26110,26259,24946,24904,0.922848884606833
"4061_9_L001_R1_001.fastq.gz",20604,20266,20008,20080,19415,19323,0.937827606290041
"4062_241_L001_R1_001.fastq.gz",15701,15423,15237,15209,14515,14494,0.92312591554678
"4063_19_L001_R1_001.fastq.gz",24819,24328,24095,24080,23185,23053,0.928844836617108
"4064_243_L001_R1_001.fastq.gz",12317,12133,12013,12057,11719,11584,0.940488755378745
"4065_168_L001_R1_001.fastq.gz",17531,17195,16979,17018,16059,15956,0.910159146654498
"4066_156_L001_R1_001.fastq.gz",38154,37076,36540,36843,35488,35260,0.92414949939718
"4067_320_L001_R1_001.fastq.gz",31894,31363,31165,31018,29442,29248,0.917037687339311
"4068_82_L001_R1_001.fastq.gz",23875,23174,22855,22916,21983,21978,0.920544502617801
"4069_220_L001_R1_001.fastq.gz",17574,17202,16946,17024,16244,16200,0.921816319562991
"4070_45_L001_R1_001.fastq.gz",15655,15320,15178,15129,14542,14515,0.927179814755669
"4071_355_L001_R1_001.fastq.gz",23019,22560,22199,22356,21407,21198,0.920891437508145
"4072_235_L001_R1_001.fastq.gz",34979,34034,33598,33610,32324,32196,0.920437977071958
"4073_201_L001_R1_001.fastq.gz",23166,22778,22565,22556,21678,21545,0.930026763360097
"4074_360_L001_R1_001.fastq.gz",18192,17875,17686,17728,17139,16999,0.934421723834653
"4075_36_L001_R1_001.fastq.gz",22852,22501,22260,22276,21441,21274,0.93094696306669
"4076_40_L001_R1_001.fastq.gz",57208,56029,55606,55586,54083,53729,0.9391868270172
"4077_344_L001_R1_001.fastq.gz",22269,21840,21595,21441,20569,20448,0.918227131887377
"4078_333_L001_R1_001.fastq.gz",13614,13465,13212,13273,12614,12564,0.922873512560599
"4079_225_L001_R1_001.fastq.gz",37653,36790,36344,36410,34981,34928,0.927628608610204
"4080_103_L001_R1_001.fastq.gz",42419,41468,40874,41068,39462,39020,0.919870812607558
"4081_283_L001_R1_001.fastq.gz",21958,21489,21240,21204,20468,20247,0.922078513525822
"4082_248_L001_R1_001.fastq.gz",16878,16597,16449,16474,16022,15926,0.943595212702927
"4083_279_L001_R1_001.fastq.gz",18411,17953,17678,17702,16851,16817,0.913421324208354
"4084_98_L001_R1_001.fastq.gz",15992,15708,15535,15547,14653,14619,0.914144572286143
"4085_176_L001_R1_001.fastq.gz",30403,29840,29579,29527,28428,28075,0.923428609018847
"4086_310_L001_R1_001.fastq.gz",29530,28661,28125,28289,26532,26486,0.896918388079919
"4087_52_L001_R1_001.fastq.gz",30529,29691,29338,29274,27743,27630,0.905041108454257
"4088_149_L001_R1_001.fastq.gz",25056,24653,24354,24414,23663,23550,0.939894636015326
"4089_380_L001_R1_001.fastq.gz",22010,21713,21525,21535,20813,20527,0.932621535665607
"4090_224_L001_R1_001.fastq.gz",28607,28040,27639,27873,26582,26359,0.921417834795679
"4091_160_L001_R1_001.fastq.gz",17028,16734,16540,16595,15869,15857,0.931230913789053
"4092_56_L001_R1_001.fastq.gz",19267,18901,18633,18678,17667,17631,0.915087974256501
"4093_51_L001_R1_001.fastq.gz",15155,14767,14569,14604,13897,13884,0.916133289343451
"4094_365_L001_R1_001.fastq.gz",8717,8622,8525,8529,8156,8141,0.933922220947574
"4095_293_L001_R1_001.fastq.gz",13368,13225,13019,13022,12388,12388,0.926690604428486
"4096_323_L001_R1_001.fastq.gz",21784,21302,21012,21085,20261,20243,0.92926000734484
"4097_92_L001_R1_001.fastq.gz",18786,18435,18299,18313,17726,17615,0.937666347279889
"4098_307_L001_R1_001.fastq.gz",17137,16814,16607,16667,15818,15787,0.921223084553889
"4099_246_L001_R1_001.fastq.gz",19620,19138,18923,18889,18133,18112,0.923139653414883
"4100_209_L001_R1_001.fastq.gz",20275,19730,19363,19290,18104,18058,0.890653514180025
"4101_60_L001_R1_001.fastq.gz",20551,20028,19689,19817,18839,18839,0.916695051335701
"4102_50_L001_R1_001.fastq.gz",19074,18714,18600,18580,18167,17534,0.919261822376009
"4103_386_L001_R1_001.fastq.gz",15240,14896,14650,14734,13911,13896,0.911811023622047
"4104_350_L001_R1_001.fastq.gz",18574,18139,17916,17902,17063,17024,0.91655001615161
"4105_37_L001_R1_001.fastq.gz",13819,13405,13186,13276,12616,12604,0.91207757435415
"4106_287_L001_R1_001.fastq.gz",15783,15482,15293,15383,14839,14809,0.938288031426218
"4107_115_L001_R1_001.fastq.gz",17008,16542,16327,16369,15501,15485,0.910453904045155
"4108_171_L001_R1_001.fastq.gz",16002,15599,15384,15408,14621,14610,0.913010873640795
"4109_370_L001_R1_001.fastq.gz",10301,10166,10046,10035,9722,9712,0.942821085331521
"4110_152_L001_R1_001.fastq.gz",12829,12578,12447,12431,11981,11930,0.929924390053784
"4111_394_L001_R1_001.fastq.gz",14050,13773,13550,13656,13106,12993,0.924768683274021
"4112_169_L001_R1_001.fastq.gz",14541,14270,14113,14171,13630,13580,0.933911010246888
"4113_43_L001_R1_001.fastq.gz",21486,20869,20471,20577,19407,19369,0.901470725123336
"4114_158_L001_R1_001.fastq.gz",11786,11604,11499,11534,11278,11176,0.948243678941117
"4115_101_L001_R1_001.fastq.gz",25131,24640,24317,24438,23386,23378,0.930245513509212
"4116_197_L001_R1_001.fastq.gz",18190,17754,17496,17611,16694,16677,0.916822429906542
"4117_31_L001_R1_001.fastq.gz",20958,20227,19842,20067,18487,18381,0.877039793873461
"4118_151_L001_R1_001.fastq.gz",12565,12279,12047,12135,11380,11365,0.90449661758854
"4119_387_L001_R1_001.fastq.gz",11832,11454,11115,11068,10213,10206,0.862576064908722
"4120_61_L001_R1_001.fastq.gz",12915,12697,12481,12543,11742,11737,0.90878823073945
"4121_109_L001_R1_001.fastq.gz",13025,12626,12478,12488,11890,11870,0.911324376199616
"4122_125_L001_R1_001.fastq.gz",16047,15622,15403,15494,14860,14791,0.921729918364803
"4123_249_L001_R1_001.fastq.gz",13721,13359,13096,13241,12299,12292,0.895853071933533
"4124_391_L001_R1_001.fastq.gz",13053,12690,12544,12271,11643,11628,0.890829694323144
"4125_91_L001_R1_001.fastq.gz",13886,13618,13361,13445,12677,12671,0.912501800374478
"4126_127_L001_R1_001.fastq.gz",16911,16423,16215,16287,15541,15509,0.917095381704216
"4127_389_L001_R1_001.fastq.gz",14693,14294,14054,14160,13358,13322,0.906690260668345
"4128_119_L001_R1_001.fastq.gz",12097,11874,11822,11816,11484,11412,0.943374390344714
"4129_328_L001_R1_001.fastq.gz",14964,14660,14461,14522,13923,13876,0.927292167869554
"4130_378_L001_R1_001.fastq.gz",12146,11846,11633,11342,10731,10723,0.882842087930183
"4131_215_L001_R1_001.fastq.gz",13827,13488,13323,13337,12877,12860,0.930064366818543
"4132_212_L001_R1_001.fastq.gz",13965,13711,13531,13532,12841,12825,0.918367346938776
"4133_379_L001_R1_001.fastq.gz",8219,8130,8063,8034,7594,7590,0.923470008516851
"4134_143_L001_R1_001.fastq.gz",11478,11243,11095,11157,10679,10655,0.928297612824534
"4135_177_L001_R1_001.fastq.gz",15178,14816,14619,14635,13749,13741,0.905323494531559
"4136_361_L001_R1_001.fastq.gz",13073,12773,12607,12648,12103,12096,0.925265815038629
"4137_369_L001_R1_001.fastq.gz",6512,6425,6374,6375,6067,6061,0.930743243243243
"4138_112_L001_R1_001.fastq.gz",12045,11854,11745,11768,11286,11264,0.935159817351598
"4139_172_L001_R1_001.fastq.gz",10994,10743,10599,10579,10029,9953,0.905311988357286
"4140_257_L001_R1_001.fastq.gz",15582,15297,15083,15141,14640,14623,0.938454627133872
"4141_354_L001_R1_001.fastq.gz",14098,13740,13542,13569,12921,12881,0.913675698680664
"4142_254_L001_R1_001.fastq.gz",20093,19642,19315,19401,18513,18356,0.913551983277758
"4143_83_L001_R1_001.fastq.gz",20239,19975,19859,19837,19313,19201,0.948712881071199
"4144_48_L001_R1_001.fastq.gz",15055,14789,14571,14655,14185,14123,0.938093656592494
"4145_29_L001_R1_001.fastq.gz",12698,12446,12270,12309,11781,11696,0.921089935422901
"4146_259_L001_R1_001.fastq.gz",11741,11541,11415,11365,11039,10944,0.932118218209693
"4147_326_L001_R1_001.fastq.gz",15994,15556,15332,15421,14472,14461,0.904151556833813
"4148_299_L001_R1_001.fastq.gz",14714,14394,14120,14157,13355,13348,0.90716324588827
"4149_274_L001_R1_001.fastq.gz",12927,12619,12306,12426,11773,11766,0.910187978649339
"4150_71_L001_R1_001.fastq.gz",15584,15161,14936,14912,14014,13998,0.898228952772074
"4151_244_L001_R1_001.fastq.gz",22860,22367,22107,22159,21277,21140,0.924759405074366
"4152_87_L001_R1_001.fastq.gz",18170,17695,17458,17493,16431,16422,0.90379746835443
"4153_319_L001_R1_001.fastq.gz",18448,17953,17611,17708,16606,16552,0.897224631396357
"4154_261_L001_R1_001.fastq.gz",10444,10319,10223,10244,9811,9784,0.93680582152432
"4155_384_L001_R1_001.fastq.gz",15705,15383,15192,14962,14099,14083,0.896720789557466
"4156_305_L001_R1_001.fastq.gz",15712,15360,15188,15202,14497,14474,0.921206720977597
"4157_327_L001_R1_001.fastq.gz",16658,16180,15859,15948,14813,14785,0.887561531996638
"4158_204_L001_R1_001.fastq.gz",13149,12932,12802,12835,12320,12304,0.935736557913149
"4159_345_L001_R1_001.fastq.gz",17599,17176,16851,16967,16028,15989,0.90851752940508
"4160_135_L001_R1_001.fastq.gz",15802,15458,15218,15289,14409,14381,0.910074674091887
"4161_24_L001_R1_001.fastq.gz",20536,20141,19814,19890,19198,18969,0.923694974678613
"4162_362_L001_R1_001.fastq.gz",20889,20433,20071,20170,19400,19326,0.925175929915266
"4163_373_L001_R1_001.fastq.gz",15208,14951,14785,14829,14216,14173,0.931943713834824
"4164_89_L001_R1_001.fastq.gz",29052,28389,28057,28121,26650,26633,0.916735508742944
"4165_132_L001_R1_001.fastq.gz",44327,43111,42477,42244,40097,39940,0.901030974349719
"4166_73_L001_R1_001.fastq.gz",24715,24123,23759,23949,22935,22843,0.924256524377908
"4167_268_L001_R1_001.fastq.gz",18462,18078,17806,17839,17110,17103,0.926389340266493
"4168_316_L001_R1_001.fastq.gz",17254,16908,16718,16766,16046,15992,0.926857540280515
"4169_146_L001_R1_001.fastq.gz",27167,26288,25749,25992,24699,24640,0.906982736408142
"4170_324_L001_R1_001.fastq.gz",18929,18530,18290,18370,17506,17493,0.924137566696603
"4171_59_L001_R1_001.fastq.gz",20872,20300,20102,20091,19451,19415,0.930193560751246
"4172_2_L001_R1_001.fastq.gz",27394,26713,26333,26448,25248,25168,0.918741330218296
"4173_38_L001_R1_001.fastq.gz",15605,15161,14928,14813,13563,13344,0.855110541493111
"4174_221_L001_R1_001.fastq.gz",32139,31497,31067,31213,29907,29479,0.917234512585955
"4175_363_L001_R1_001.fastq.gz",16052,15735,15549,15244,14454,14431,0.89901569897832
"4176_385_L001_R1_001.fastq.gz",12263,11929,11660,11716,11185,11157,0.909809997553617
"4177_142_L001_R1_001.fastq.gz",11410,11167,11021,10867,10186,10128,0.887642418930762
"4178_193_L001_R1_001.fastq.gz",14905,14661,14439,14402,13827,13815,0.926870177792687
"4179_163_L001_R1_001.fastq.gz",16520,16084,15822,15844,15118,15114,0.914891041162228
"4180_281_L001_R1_001.fastq.gz",7895,7798,7686,7670,7360,7329,0.928309056364788
"4181_357_L001_R1_001.fastq.gz",22199,21698,21459,21417,20312,20274,0.913284382179377
"4182_65_L001_R1_001.fastq.gz",14812,14459,14216,14273,13520,13504,0.911693221712125
"4183_141_L001_R1_001.fastq.gz",19318,18943,18748,18731,17935,17849,0.923956931359354
"4184_105_L001_R1_001.fastq.gz",16030,15573,15257,15429,14598,14567,0.908733624454149
"4185_74_L001_R1_001.fastq.gz",15173,14849,14699,14702,14120,14061,0.926711922493904
"4186_245_L001_R1_001.fastq.gz",18885,18491,18316,17900,17039,17029,0.901720942546995
"4187_343_L001_R1_001.fastq.gz",16625,16200,15968,16007,15302,15299,0.920240601503759
"4188_286_L001_R1_001.fastq.gz",13111,12851,12693,12705,11991,11976,0.913431469758218
"4189_69_L001_R1_001.fastq.gz",17597,17126,16877,16916,15949,15901,0.90361993521623
"4190_381_L001_R1_001.fastq.gz",8448,8276,8113,8181,7693,7685,0.909682765151515
"4191_371_L001_R1_001.fastq.gz",16533,16241,16048,16073,15405,15306,0.925784794048267
"4192_334_L001_R1_001.fastq.gz",18161,17796,17652,17629,16934,16904,0.930785749683387
"4193_226_L001_R1_001.fastq.gz",13982,13632,13491,13478,12773,12749,0.911815190959805
"4194_106_L001_R1_001.fastq.gz",17407,17050,16866,16802,16256,16167,0.928764290228069
"4195_280_L001_R1_001.fastq.gz",16671,16370,16191,16196,15554,15493,0.929338372023274
"4196_289_L001_R1_001.fastq.gz",12112,11793,11581,11315,10421,10377,0.856753632760898
"4197_390_L001_R1_001.fastq.gz",15144,14667,14403,14431,13658,13646,0.90108293713682
"4198_86_L001_R1_001.fastq.gz",19975,19637,19422,19388,18502,18398,0.921051314142678
"4199_230_L001_R1_001.fastq.gz",14927,14619,14402,14483,13851,13814,0.925437127353119
"4200_214_L001_R1_001.fastq.gz",20898,20436,20271,20334,19836,19467,0.931524547803618
"4201_356_L001_R1_001.fastq.gz",15647,15371,15224,15262,14746,14628,0.93487569502141
"4202_367_L001_R1_001.fastq.gz",16653,16355,16157,16181,15360,15345,0.921455593586741
"4203_318_L001_R1_001.fastq.gz",10321,10072,9923,9863,8914,8912,0.863482220715047
"4204_337_L001_R1_001.fastq.gz",10053,9852,9696,9668,9146,9130,0.908186610961902
"4205_374_L001_R1_001.fastq.gz",7702,7579,7471,7466,7208,7206,0.935601142560374
"4206_231_L001_R1_001.fastq.gz",19920,19357,19009,19085,18263,18224,0.914859437751004
"4207_234_L001_R1_001.fastq.gz",23113,22554,22273,22319,21204,21188,0.91671353783585
"4208_174_L001_R1_001.fastq.gz",17209,16785,16565,16638,16058,15972,0.928119007496078
"4209_187_L001_R1_001.fastq.gz",22093,21621,21357,21220,20101,19984,0.904539899515684
"4210_117_L001_R1_001.fastq.gz",29286,28592,28155,28306,27152,27033,0.923069043228847
"4211_375_L001_R1_001.fastq.gz",14263,13925,13632,13727,13107,13072,0.916497230596649
"4212_366_L001_R1_001.fastq.gz",28749,28129,27771,27818,26886,26853,0.934049879995826
"4213_312_L001_R1_001.fastq.gz",25553,24904,24609,24632,23577,23413,0.916252494814699
"4214_144_L001_R1_001.fastq.gz",20521,20063,19874,19806,19124,19097,0.930607670191511
"4215_338_L001_R1_001.fastq.gz",22714,22272,21964,21971,20811,20758,0.913885709254204
"4216_256_L001_R1_001.fastq.gz",21796,21376,21109,21170,20159,20150,0.924481556248853
"4217_155_L001_R1_001.fastq.gz",18080,17708,17501,17561,16733,16705,0.923949115044248
"4218_368_L001_R1_001.fastq.gz",22296,21749,21344,21471,20358,20333,0.911957301758163
"4219_192_L001_R1_001.fastq.gz",24154,23549,23263,23307,22237,22175,0.918067400844581
"4220_210_L001_R1_001.fastq.gz",19658,19198,18852,18960,17820,17786,0.904771594261878
"4221_128_L001_R1_001.fastq.gz",30507,29789,29344,29551,28016,27813,0.911692398465926
"4222_292_L001_R1_001.fastq.gz",3382,3314,3240,3259,3054,3051,0.902128917800118
"4223_85_L001_R1_001.fastq.gz",21789,21292,20927,21061,19955,19817,0.909495617054477
"4224_96_L001_R1_001.fastq.gz",26184,25470,25021,25263,23597,23549,0.899366025053468
"4225_388_L001_R1_001.fastq.gz",6180,6121,6065,6021,5836,5827,0.942880258899676
"4226_181_L001_R1_001.fastq.gz",17021,16715,16545,16545,15830,15817,0.929263850537571
"4227_282_L001_R1_001.fastq.gz",16691,16458,16297,16290,15689,15654,0.937870708765203
"4228_383_L001_R1_001.fastq.gz",18251,17915,17728,17754,17149,16865,0.924058955673662
"4229_75_L001_R1_001.fastq.gz",23625,23099,22821,22813,21870,21847,0.924740740740741
"4230_93_L001_R1_001.fastq.gz",19207,18867,18628,18698,17975,17939,0.93398240224918
"4231_262_L001_R1_001.fastq.gz",20584,20186,19991,20033,19203,18962,0.921200932763311
"4232_175_L001_R1_001.fastq.gz",19950,19653,19441,19487,19095,18994,0.952080200501253
"4233_269_L001_R1_001.fastq.gz",25355,24881,24562,24678,23585,23487,0.926326168408598
"4234_33_L001_R1_001.fastq.gz",27276,26515,26137,26248,25028,24868,0.911717260595395
"4235_34_L001_R1_001.fastq.gz",27819,27432,27247,27263,26604,26528,0.953592868183616
"4236_70_L001_R1_001.fastq.gz",36375,35306,34741,34438,32645,32448,0.892041237113402
"4237_145_L001_R1_001.fastq.gz",30175,29579,29249,29377,28172,27889,0.924241922120961
"4238_303_L001_R1_001.fastq.gz",14025,13760,13632,13636,13122,13017,0.928128342245989
"4239_184_L001_R1_001.fastq.gz",24134,23736,23572,23476,22566,22370,0.926908096461424
"4240_205_L001_R1_001.fastq.gz",42755,41746,41170,41344,39575,39317,0.919588352239504
"4241_186_L001_R1_001.fastq.gz",26427,25941,25698,25703,24718,24670,0.933514965754721
"4242_185_L001_R1_001.fastq.gz",31779,31097,30769,30843,29494,29240,0.920104471506341
"4243_88_L001_R1_001.fastq.gz",36502,35690,35227,35277,33431,33075,0.906114733439264
"4244_54_L001_R1_001.fastq.gz",40212,39220,38781,38707,36864,36334,0.90356112603203
"4245_236_L001_R1_001.fastq.gz",36457,35633,35135,35294,33703,33585,0.921222261842719
"4246_393_L001_R1_001.fastq.gz",676,664,618,626,479,479,0.708579881656805
